candidate_id,P0,Hs,D,r,phi_soil_top,phi_weathered_top,phi_fresh,objective_value,mean_training_rmse_s,mean_training_normalized_rmse,n_picks,n_failed_lines,status,message,soil_exceeds_rd_depth_fraction,mean_H_soil_m,mean_H_weathered_m,mean_D_fresh_m,max_H_soil_m,max_H_weathered_m,max_D_fresh_m,mean_H_m_m,max_H_m_m,mean_H_w_m,max_H_w_m,mean_D_f_m,max_D_f_m,mean_h_weathered,max_h_weathered,mean_d_fresh,max_d_fresh,mean_z_s_relief,max_z_s_relief,mean_Zs_m,max_Zs_m,mean_z_b_relief,max_z_b_relief,mean_Zb_m,max_Zb_m,mean_D_fresh_raw_m,max_D_fresh_raw_m,mean_D_fresh_geometric_m,max_D_fresh_geometric_m,min_Vp_m_per_s_soil,mean_Vp_m_per_s_soil,max_Vp_m_per_s_soil,min_phi_soil,mean_phi_soil,max_phi_soil,min_Vp_m_per_s_weathered,mean_Vp_m_per_s_weathered,max_Vp_m_per_s_weathered,min_phi_weathered,mean_phi_weathered,max_phi_weathered,min_Vp_m_per_s_fresh,mean_Vp_m_per_s_fresh,max_Vp_m_per_s_fresh,min_phi_fresh,mean_phi_fresh,max_phi_fresh,TL1_rmse_s,TL1_normalized_rmse,TL1_n_picks,TL2_rmse_s,TL2_normalized_rmse,TL2_n_picks,TL3_rmse_s,TL3_normalized_rmse,TL3_n_picks,TL4_rmse_s,TL4_normalized_rmse,TL4_n_picks,TL5_rmse_s,TL5_normalized_rmse,TL5_n_picks
407,6.101805382746506e-05,0.5684965825875599,0.0017697498396275664,0.2755668485458522,0.4899669085023683,0.39515136507438214,0.0533402932232347,1.8128170216794188,0.0076911312544795055,1.8128170216794188,5269,0,ok,,0.08459253519307762,1.725873984836871,11.253398242963762,12.979272227800635,3.78993528722489,65.41519848881319,67.21313203807998,1.725873984836871,3.78993528722489,11.253398242963762,65.41519848881319,12.979272227800635,67.21313203807998,11.253398242963762,65.41519848881319,12.979272227800635,67.21313203807998,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,4.933747305376843,25.56717750899651,4.933747305376843,25.56717750899651,12.97024706626799,67.21313203807998,12.97024706626799,67.21313203807998,364.6305148231498,406.3874473117676,515.8887971331601,0.39516512106019464,0.45986153875951946,0.4899669085023683,489.1658795876813,1641.2736376863813,4052.7934589024085,0.05334201292762053,0.22662655789891922,0.3951412107522039,4052.841212958213,4052.841212958213,4052.841212958213,0.0533402932232347,0.05334029322323461,0.0533402932232347,0.007971099380092304,1.878806141725051,1349.0,0.008485166497623424,1.9999729233221437,992.0,0.006827887505338325,1.6093485187345429,976.0,0.008497290537530362,2.0028305869333343,976.0,0.006674212351813113,1.5731269376820227,976.0
216,0.00011215242263779578,0.4142988303079178,0.0005870724387918583,0.6979562536488919,0.5407066992792271,0.41884157825862944,0.08300065965025727,1.8137987648922629,0.00769529643817862,1.8137987648922629,5269,0,ok,,0.18726591760299627,1.7570107360541423,3.724145700419986,5.481156436474129,2.8415033181340434,26.155072417769667,28.023712283214465,1.7570107360541423,2.8415033181340434,3.724145700419986,26.155072417769667,5.481156436474129,28.023712283214465,3.724145700419986,26.155072417769667,5.481156436474129,28.023712283214465,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,12.496204836984075,64.75659726386202,12.496204836984075,64.75659726386202,5.407789534660759,28.023712283214465,5.407789534660759,28.023712283214465,350.43343468878385,388.0186830162453,505.0762597671906,0.4188438288014938,0.5059025898243547,0.5407066992792271,477.428287115538,1423.8676096208828,3424.5082023994687,0.08300719517880917,0.2620998378472276,0.4187849592884177,3424.649092649568,3424.6490926495735,3424.649092649568,0.08300065965025727,0.08300065965025717,0.08300065965025727,0.00844984086887605,1.9916465927764944,1349.0,0.009251406802008243,2.1805774950717933,992.0,0.006430677718572947,1.5157252741427227,976.0,0.007720529411815777,1.8197462338150412,976.0,0.006624027389620083,1.5612982286552621,976.0
371,0.00016642068533003255,0.19371646973926743,0.001507108900539115,0.2922546483721211,0.4604907548572011,0.30049381875490655,0.056078226736270755,1.8144170170971976,0.007697919460138178,1.8144170170971976,5269,0,ok,,0.08459253519307762,1.7218253477323895,10.95858387598235,12.68040922371474,3.597894823498873,63.86406090928607,65.66483280453909,1.7218253477323895,3.597894823498873,10.95858387598235,63.86406090928607,12.68040922371474,65.66483280453909,10.95858387598235,63.86406090928607,12.68040922371474,65.66483280453909,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,5.232525579541496,27.11547674253739,5.232525579541496,27.11547674253739,12.671468792103338,65.66483280453909,12.671468792103338,65.66483280453909,374.24560805148633,426.6923358845901,574.5319002649487,0.30049568422979267,0.41073720396172325,0.4604907548572011,578.4655776704952,1819.9197074112733,3985.920632284542,0.05607941846829781,0.18030852593265737,0.3004918989274778,3985.9544146182097,3985.954414618205,3985.9544146182097,0.056078226736270755,0.056078226736270866,0.056078226736270755,0.007906597419021218,1.8636028837006529,1349.0,0.009076697299337537,2.1393980703797317,992.0,0.006351013308657668,1.4969481926526165,976.0,0.008724622335091919,2.056413205478369,976.0,0.006430666938582543,1.5157227332746173,976.0
414,3.528309452145993e-05,0.13678854580521285,0.0014213410079847218,0.6133487324065587,0.5660562090645229,0.35748607353350853,0.07638081694285775,1.8186213786843966,0.00771575705567139,1.8186213786843966,5269,0,ok,,0.14542167118687846,1.7244626064321162,5.244070906363039,6.968533512795156,3.5466215114700748,34.067352349820254,35.873624294088984,1.7244626064321162,3.5466215114700748,5.244070906363039,34.067352349820254,6.968533512795156,35.873624294088984,5.244070906363039,34.067352349820254,6.968533512795156,35.873624294088984,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,10.981392252862522,56.9066852529875,10.981392252862522,56.9066852529875,6.922602118782313,35.873624294088984,6.922602118782313,35.873624294088984,343.81559887381576,393.75176882702135,535.9346225786278,0.35748928065462326,0.5016052129920694,0.5660562090645229,514.6429015164418,1572.2788901608185,3548.009128687663,0.07638268099195311,0.22181084921962854,0.35748237502008207,3548.0528647208644,3548.052864720869,3548.0528647208644,0.07638081694285775,0.07638081694285773,0.07638081694285775,0.008349878153489811,1.9680851548046847,1349.0,0.009248605250167487,2.1799171629703125,992.0,0.00630968191599599,1.4872062899769642,976.0,0.0079976860891511,1.8850726891466876,976.0,0.006672933869552559,1.5728255965233346,976.0
474,0.0001703086637175102,0.18148549776923062,0.0006787397066223759,0.5312705472199103,0.4753913508953709,0.30112212977381503,0.07340724738386697,1.819416945377316,0.0077191323592920875,1.819416945377316,5269,0,ok,,0.11545912437039907,1.7479017012959033,6.668619481567588,8.416521182863491,2.9425260030410008,41.6334443787076,43.48886372276849,1.7479017012959033,2.9425260030410008,6.668619481567588,41.6334443787076,8.416521182863491,43.48886372276849,6.668619481567588,41.6334443787076,8.416521182863491,43.48886372276849,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,9.511864887245945,49.29144582430799,9.511864887245945,49.29144582430799,8.39212948439889,43.48886372276849,8.39212948439889,43.48886372276849,369.24825406950316,417.891888386102,574.0169393682856,0.30113682289082877,0.42510297762905597,0.4753913508953709,577.5608804735348,1695.8485580023807,3606.275573906733,0.07341033975953573,0.19170067050654852,0.3011138804924999,3606.3529321305705,3606.352932130569,3606.3529321305705,0.07340724738386697,0.0734072473838669,0.07340724738386697,0.008324168582657915,1.9620253508458079,1349.0,0.009268800961324796,2.184677337740385,992.0,0.006249487833607019,1.4730184086954499,976.0,0.008191487524923671,1.9307521256261786,976.0,0.00656171689394703,1.5466115039787582,976.0
155,0.00018937858477095592,0.5182368083651261,0.0009077945295034859,0.32979113614963423,0.5227390857673994,0.44501870448066094,0.07921888469097586,1.8196279014132481,0.007720027369953327,1.8196279014132481,5269,0,ok,,0.08652976882345344,1.7669109511531933,10.241851184159588,12.00876213531278,3.1820434650970517,60.31221766299916,62.182185849231374,1.7669109511531933,3.1820434650970517,10.241851184159588,60.31221766299916,12.00876213531278,62.182185849231374,10.241851184159588,60.31221766299916,12.00876213531278,62.182185849231374,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,5.904578645441407,30.59812369784511,5.904578645441407,30.59812369784511,11.999415726203429,62.182185849231374,11.999415726203429,62.182185849231374,355.1462246404895,391.5011852983696,494.4496839878511,0.44502046872918966,0.49927120011981724,0.5227390857673994,466.7884096876653,1450.3839739445382,3493.7193612190163,0.07923597438418634,0.2663149762211725,0.44501681441847185,3494.0942867577364,3494.0942867577373,3494.0942867577364,0.07921888469097586,0.07921888469097578,0.07921888469097586,0.008959357861580253,2.111740899666801,1349.0,0.007826544187784898,1.8447341561462873,992.0,0.007290498683132123,1.7183870190247732,976.0,0.006819080066335476,1.607272585453276,976.0,0.007704656050933881,1.8160048467751044,976.0
123,9.314174809342376e-05,0.55759998707388,0.001556880982621027,0.502381441288795,0.4910061981084511,0.414109243781399,0.06225037271835071,1.820207404846195,0.007722485994796272,1.820207404846195,5269,0,ok,,0.1121012527444143,1.737675425174238,7.196639245702846,8.934314670877084,3.6371192783645885,44.35179650864933,46.16920391359565,1.737675425174238,3.6371192783645885,7.196639245702846,44.35179650864933,8.934314670877084,46.16920391359565,7.196639245702846,44.35179650864933,8.934314670877084,46.16920391359565,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,8.994634497253406,46.61110563348083,8.994634497253406,46.61110563348083,8.909359874391429,46.16920391359565,8.909359874391429,46.16920391359565,364.31104232309906,403.37009352886645,507.12520099054944,0.4141181900434677,0.4668134606496117,0.4910061981084511,479.48184270997285,1558.8680067781704,3842.4027911417397,0.06225203666376955,0.24232165658497098,0.4140886053998332,3842.4452839281985,3842.445283928192,3842.4452839281985,0.06225037271835071,0.06225037271835079,0.06225037271835071,0.008049831347316369,1.897363444365149,1349.0,0.009189243350090963,2.165925428940903,992.0,0.006328263148314179,1.4915859284352957,976.0,0.00862406093139767,2.0327106553190886,976.0,0.00642103119686217,1.5134515671705382,976.0
38,0.00012070697557035843,0.2194616829019897,0.00010762114854069163,0.48567216792721823,0.5412579337191481,0.2748644907507749,0.07183605607173124,1.8203409792110652,0.007723052702831426,1.8203409792110652,5269,0,ok,,0.10357742477076069,1.765880144498098,7.458756668977464,9.224636813475561,2.1159658704925555,45.82617597755468,47.71949546838947,1.765880144498098,2.1159658704925555,7.458756668977464,45.82617597755468,9.224636813475561,47.71949546838947,7.458756668977464,45.82617597755468,9.224636813475561,47.71949546838947,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,8.695471761033462,45.06081407868702,8.695471761033462,45.06081407868702,9.208522610611373,47.71949546838947,9.208522610611373,47.71949546838947,350.2939952122337,397.1427921142629,595.6714293288572,0.2751987900388887,0.47323458378613054,0.5412579337191481,623.3710594913892,1761.80892296101,3637.8631651915593,0.0718378894492401,0.17808700484076453,0.2748370445338771,3637.9107269964597,3637.910726996468,3637.9107269964597,0.07183605607173124,0.07183605607173131,0.07183605607173124,0.00826680599126826,1.948504858393122,1349.0,0.009255483982218978,2.1815384956635033,992.0,0.006241253256380811,1.4710775002298315,976.0,0.008383491972521242,1.9760080079309186,976.0,0.00646822831176784,1.5245760338379515,976.0
1390,0.0001615506707447027,0.453119653592158,0.0001189289530363941,0.7014755645404986,0.5651095966806197,0.27443599448740186,0.09357784928140077,1.8212624227362118,0.007726962056622095,1.8212624227362118,5269,0,ok,,0.19152783158982306,1.7782719227612083,3.639316540354096,5.417588463115304,2.148521827467306,25.790203811092017,27.697189529298797,1.7782719227612083,2.148521827467306,3.639316540354096,25.790203811092017,5.417588463115304,27.697189529298797,3.639316540354096,25.790203811092017,5.417588463115304,27.697189529298797,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,12.559214559379472,65.08312001777769,12.559214559379472,65.08312001777769,5.344779812265364,27.697189529298797,5.344779812265364,27.697189529298797,344.06118804943355,391.7198348254212,596.580264657319,0.2744376022288748,0.49080059361739403,0.5651095966806197,624.2379994718892,1612.4612472324116,3244.2285103249246,0.09358100158922927,0.19179929655246794,0.27441027609167434,3244.30107539338,3244.301075393387,3244.30107539338,0.09357784928140077,0.09357784928140062,0.09357784928140077,0.008610394594382701,2.0294894687933334,1349.0,0.009173990985555037,2.1623304121434086,992.0,0.006596994572594973,1.5549265325775852,976.0,0.007482558553131925,1.7636559645149954,976.0,0.006770871577445839,1.5959097356517364,976.0
396,0.00018671048997392746,0.7006316693166202,0.0007659100094855047,0.31944957122687134,0.5454502156001021,0.4148335876216899,0.0817825334934156,1.8213515024546474,0.007727339989859928,1.8213515024546474,5269,0,ok,,0.08601317318868655,1.8094418729539457,10.384344402399803,12.19378627535375,3.0731433831017054,61.21901490688484,63.1416794439665,1.8094418729539457,3.0731433831017054,10.384344402399803,61.21901490688484,12.19378627535375,63.1416794439665,10.384344402399803,61.21901490688484,12.19378627535375,63.1416794439665,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,5.7194233252702595,29.638630103109982,5.7194233252702595,29.638630103109982,12.184571046374574,63.1416794439665,12.184571046374574,63.1416794439665,349.2433141085701,391.9762363715133,506.821832376537,0.41483743408964535,0.5045826894741292,0.5454502156001021,479.0944601410864,1478.647626863655,3446.683482209582,0.08178412899266835,0.25204106452070174,0.4148290655849988,3446.718269768624,3446.718269768631,3446.718269768624,0.0817825334934156,0.08178253349341545,0.0817825334934156,0.009004338876088772,2.1223430264613423,1349.0,0.007832669483491716,1.846177902189975,992.0,0.0072995880910462696,1.7205294130157942,976.0,0.006713879437669244,1.5824765594816157,976.0,0.00778622406100364,1.8352306111245111,976.0
1532,0.00012201024723790207,0.7257620581337363,0.0017858788622909228,0.5650497363670025,0.48682213671831337,0.3876490179131646,0.0692116290177119,1.8232857919960377,0.007735546485368899,1.8232857919960377,5269,0,ok,,0.1335399715872401,1.7616535201243242,6.064422032833576,7.8260755529579,3.819134775247073,38.51640152585611,40.354820097452034,1.7616535201243242,3.819134775247073,6.064422032833576,38.51640152585611,7.8260755529579,40.354820097452034,6.064422032833576,38.51640152585611,7.8260755529579,40.354820097452034,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,10.116647299614211,52.42548944962445,10.116647299614211,52.42548944962445,7.787347072030624,40.354820097452034,7.787347072030624,40.354820097452034,365.6050150071554,408.9307441833949,519.6024480610744,0.38765620506134707,0.45478857379084464,0.48682213671831337,493.49133078309245,1564.4043659386498,3691.8046119888622,0.06921229173985871,0.2326129351273441,0.38764719584563695,3691.8207669587905,3691.8207669587964,3691.8207669587905,0.0692116290177119,0.06921162901771184,0.0692116290177119,0.008264844016770502,1.9480424165691623,1349.0,0.009242438403689433,2.1784636233159227,992.0,0.006262220805340379,1.476019598914555,976.0,0.008321465544171383,1.9613882385645967,976.0,0.0065867636568727956,1.5525150826159517,976.0
321,0.00019113998295064067,0.4224122087724179,0.0005222766843553983,0.7745560560020933,0.4616591821021702,0.3474608332284696,0.09846295200529491,1.8246139855518073,0.007741181533388977,1.8246139855518073,5269,0,ok,,0.26449696500064573,1.7642907176532483,2.4050956834969073,4.169386401150155,2.7652316916433923,19.037823532648048,20.916758909639555,1.7642907176532483,2.7652316916433923,2.4050956834969073,19.037823532648048,4.169386401150155,20.916758909639555,2.4050956834969073,19.037823532648048,4.169386401150155,20.916758909639555,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,13.867647267184902,71.86355063743693,13.867647267184902,71.86355063743693,4.036347104459935,20.916758909639555,4.036347104459935,20.916758909639555,373.84321292138446,414.05279832591145,541.9210479563426,0.34746461078697205,0.4292704934759976,0.4616591821021702,523.3523782807944,1436.579573386649,3167.133363928859,0.09847581331173375,0.23498130233819656,0.3474336687329582,3167.395637374108,3167.3956373741025,3167.395637374108,0.09846295200529491,0.09846295200529499,0.09846295200529491,0.008727851918571804,2.0571744256047144,1349.0,0.00898911801796083,2.118755435795427,992.0,0.006807253931812009,1.6044851388143533,976.0,0.007268829496014601,1.7132795426402396,976.0,0.006912854302585637,1.6293753849043018,976.0
349,0.00015693272018598345,0.6016669396997221,0.0015522353914784077,0.5730736221363131,0.4898697628274299,0.39467512306596886,0.06942008737668895,1.8269753182838522,0.007751199819713776,1.8269753182838522,5269,0,ok,,0.13444401394808214,1.7572003647218766,5.925188172748817,7.682388537470693,3.6459643822799945,37.77052258838312,39.61036149200501,1.7572003647218766,3.6459643822799945,5.925188172748817,37.77052258838312,7.682388537470693,39.61036149200501,5.925188172748817,37.77052258838312,7.682388537470693,39.61036149200501,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,10.260306905266669,53.16994805507147,10.260306905266669,53.16994805507147,7.643687466378166,39.61036149200501,7.643687466378166,39.61036149200501,364.6604422085818,406.4634749438317,516.1453695441136,0.3946770835239306,0.4596426078428021,0.4898697628274299,489.45448913628616,1548.4736102866534,3687.427290551225,0.06942238166422149,0.23690886938914485,0.394659123138024,3687.4829423942065,3687.4829423942124,3687.4829423942065,0.06942008737668895,0.06942008737668902,0.06942008737668895,0.00828860734780503,1.9536434874085271,1349.0,0.009266671472453098,2.184175412399839,992.0,0.0062713440361743394,1.4781699650442297,976.0,0.008323671717130447,1.9619082385178712,976.0,0.006605704525005965,1.5569794880487933,976.0
676,0.00015004914678782948,0.29122649323449024,0.0007063682275918449,0.2974221399178521,0.5699251263169194,0.4384824822517135,0.06792238841857111,1.827770651681795,0.007754574133547715,1.827770651681795,5269,0,ok,,0.0833010461061604,1.748264736213615,10.838042684628437,12.586307420842052,2.972770235611996,63.33042720392304,65.18539133934428,1.748264736213615,2.972770235611996,10.838042684628437,63.33042720392304,12.586307420842052,65.18539133934428,10.838042684628437,63.33042720392304,12.586307420842052,65.18539133934428,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,5.325044319091786,27.59491820773221,5.325044319091786,27.59491820773221,12.578950052553049,65.18539133934428,12.578950052553049,65.18539133934428,342.82240917296303,381.15215557381725,496.97847728072725,0.4384855953194098,0.5318373872120199,0.5699251263169194,469.18029062239594,1499.9049185901295,3718.6705536844997,0.06793049366796028,0.2577281708683226,0.43847946954268685,3718.866127653824,3718.8661276538205,3718.866127653824,0.06792238841857111,0.06792238841857115,0.06792238841857111,0.008749088820395308,2.0621800113683117,1349.0,0.007968585051197068,1.878213508721066,992.0,0.007197262613252354,1.696411066603717,976.0,0.007383010224906157,1.740192198533587,976.0,0.007474923957987684,1.761856473182293,976.0
571,6.50909031404272e-05,0.4839181626608442,0.0005734783302138317,0.4547845814887591,0.5598014762894193,0.3135701191035325,0.06432080571863015,1.8283547984705375,0.007757052458480883,1.8283547984705375,5269,0,ok,,0.10138189332300142,1.7581562426768278,8.018767623889989,9.776923866566818,2.8259850236509063,48.7148901173787,50.58525529931178,1.7581562426768278,2.8259850236509063,8.018767623889989,48.7148901173787,9.776923866566818,50.58525529931178,8.018767623889989,48.7148901173787,9.776923866566818,50.58525529931178,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,8.142460587285594,42.1950542477647,8.142460587285594,42.1950542477647,9.76153378435924,50.58525529931178,9.76153378435924,50.58525529931178,345.45739874227286,395.50723847627,564.4775221888137,0.3136744771057671,0.4895894306662036,0.5598014762894193,560.1538176631111,1720.0734826306511,3796.3633780112978,0.06432404651174403,0.19323446714575046,0.31356518453167764,3796.448956810749,3796.4489568107524,3796.448956810749,0.06432080571863015,0.06432080571863004,0.06432080571863015,0.008137356320763298,1.9179932784476479,1349.0,0.009289624625956564,2.1895855225638106,992.0,0.006322163662088548,1.490148265744663,976.0,0.008538453753057222,2.0125328498781627,976.0,0.0064976639305387805,1.531514075718403,976.0
947,0.00011048459207219908,0.5579633197367163,0.00034177029083237167,0.34034344692461416,0.5866575962245295,0.3874597372915426,0.09267742780908407,1.8324737102463344,0.007774527521167534,1.8324737102463344,5269,0,ok,,0.08536742864522795,1.7778572283366203,10.040801485255926,11.818658713592548,2.524782136401254,59.3032557330418,61.203139189091786,1.7778572283366203,2.524782136401254,10.040801485255926,59.3032557330418,11.818658713592548,61.203139189091786,10.040801485255926,59.3032557330418,11.818658713592548,61.203139189091786,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,6.0935071581644955,31.5771703579847,6.0935071581644955,31.5771703579847,11.810487213480341,61.203139189091786,11.810487213480341,61.203139189091786,338.7173442027894,379.8842624470108,519.6997671562203,0.3874696869445689,0.5320682499017295,0.5866575962245295,493.6272005190024,1464.4576603252297,3258.8739032371464,0.09267870148345536,0.2448533673746753,0.38745224417384055,3258.8999790207204,3258.8999790207204,3258.8999790207204,0.09267742780908407,0.09267742780908424,0.09267742780908407,0.00917816230920198,2.163313602555834,1349.0,0.007865955374499568,1.8540234619398048,992.0,0.007418073720903373,1.7484567437975,976.0,0.006431488364598982,1.5159163452434394,976.0,0.007978957836633768,1.8806583976950941,976.0
269,6.792127500509674e-05,0.4477694672625346,0.0018798731355932365,0.2938299236885443,0.4749097048947856,0.42195665528540816,0.05282879156808299,1.8345576950967561,0.007783369120085273,1.8345576950967561,5269,0,ok,,0.08523827973653622,1.715870279722459,10.937235132154825,12.653105411877284,3.8861537077146213,63.735276916480124,65.51867827305948,1.715870279722459,3.8861537077146213,10.937235132154825,63.735276916480124,12.653105411877284,65.51867827305948,10.937235132154825,63.735276916480124,12.653105411877284,65.51867827305948,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,5.260729299940529,27.261631274017002,5.260729299940529,27.261631274017002,12.643265071704304,65.51867827305948,12.643265071704304,65.51867827305948,369.40531950624717,406.63918283209733,503.72147704185323,0.4219633793941374,0.4580462859259289,0.4749097048947856,475.87274477964706,1600.442475462804,4065.4126349967523,0.0528343696379574,0.23999683162592972,0.42195569633650915,4065.566968252472,4065.566968252474,4065.566968252472,0.05282879156808299,0.05282879156808296,0.05282879156808299,0.008072545587671134,1.9027172421599343,1349.0,0.00855467491364518,2.0163562140949836,992.0,0.006954563061976072,1.6392062337709201,976.0,0.008575142601262931,2.0211804943315563,976.0,0.006759919435871053,1.5933282911263875,976.0
1222,9.849287263100637e-05,0.7121436573723732,0.00010755764631216661,0.26016415339640164,0.5667307308428575,0.3624491432517072,0.05219579125368804,1.8352485739315334,0.007786300270739568,1.8352485739315334,5269,0,ok,,0.08007232338886737,1.8012826056404074,11.45033459084707,13.251617196487478,2.150457201597203,66.70895021456369,68.64219886190526,1.8012826056404074,2.150457201597203,11.45033459084707,66.70895021456369,13.251617196487478,68.64219886190526,11.45033459084707,66.70895021456369,13.251617196487478,68.64219886190526,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,4.657977538112919,24.138110685171235,4.657977538112919,24.138110685171235,13.246016833531916,68.64219886190526,13.246016833531916,68.64219886190526,343.64122337303536,382.5579306996174,533.0685008265905,0.3624600610408256,0.5145659356640949,0.5667307308428575,510.704771878633,1682.5109316262606,4081.232689416117,0.052202309222380006,0.2126030344896711,0.36244574932214335,4081.417649194516,4081.4176491945227,4081.417649194516,0.05219579125368804,0.05219579125368799,0.05219579125368804,0.008127312863235701,1.9156260128062068,1349.0,0.008590682645635528,2.024843317916824,992.0,0.006814133801249767,1.6061067395920587,976.0,0.008622622182376692,2.0323715389227024,976.0,0.006776749861200152,1.5972952604198745,976.0
1119,0.00015502958189299169,0.6815574336239287,0.0014349950227979583,0.6222323205887849,0.5694528087506694,0.4433185288943417,0.07075359891375176,1.8370903140493908,0.007794114112298689,1.8370903140493908,5269,0,ok,,0.15136252098669767,1.7754885182229787,5.040635917573375,6.816124435796354,3.585845073530727,33.18529073815629,35.04940223265329,1.7754885182229787,3.585845073530727,5.040635917573375,33.18529073815629,6.816124435796354,35.04940223265329,5.040635917573375,33.18529073815629,6.816124435796354,35.04940223265329,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,11.14044396567711,57.73090731442319,11.14044396567711,57.73090731442319,6.7635504059677265,35.04940223265329,6.7635504059677265,35.04940223265329,342.9427533195122,385.35711476897035,495.07034229633325,0.4433392084485094,0.529247301601385,0.5694528087506694,467.55784380543594,1470.0146527313116,3659.885864950079,0.07075685678211258,0.2638423750695383,0.44325866133268077,3659.962499895617,3659.9624998956137,3659.962499895617,0.07075359891375176,0.07075359891375156,0.07075359891375176,0.008388220038765189,1.9771224238319165,1349.0,0.009311570241149252,2.1947581536704974,992.0,0.0063096909646179,1.4872084227576017,976.0,0.008267866543648352,1.9487548329863775,976.0,0.006693222773312756,1.57760773700056,976.0
457,6.460475550582833e-05,0.8755020758277742,0.000969676414188898,0.2804768910638659,0.4542682489077474,0.40899965111982917,0.07780021397267403,1.838472048512021,0.007799976315148639,1.838472048512021,5269,0,ok,,0.08355934392354385,1.778004366460869,11.112269132376479,12.890273498837347,3.2477929647490957,64.87691511873668,66.75757677336935,1.778004366460869,3.2477929647490957,11.112269132376479,64.87691511873668,12.890273498837347,66.75757677336935,11.112269132376479,64.87691511873668,12.890273498837347,66.75757677336935,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,5.021656678983897,26.02273277370713,5.021656678983897,26.02273277370713,12.882337692660938,66.75757677336935,12.882337692660938,66.75757677336935,376.419733387164,411.7224723677002,509.4225525999103,0.40900240312410574,0.440348034734591,0.4542682489077474,481.88898712279524,1504.3413374539464,3520.8316092198183,0.07780168637470847,0.2467181452727944,0.4089937422904871,3520.864810759621,3520.8648107596146,3520.864810759621,0.07780021397267403,0.0778002139726741,0.07780021397267403,0.009058300861199933,2.1350619883274726,1349.0,0.007859962817902867,1.8526110028044138,992.0,0.007392220579841613,1.742363100010919,976.0,0.006890497042574027,1.6241057281833153,976.0,0.007798900274224756,1.8382184232339833,976.0
625,0.0001660784040264843,0.22395438032122036,0.0005043322184221097,0.6175151351050925,0.5498068075155597,0.39737772600430593,0.07316317478830128,1.8391232808260543,0.007802739259860926,1.8391232808260543,5269,0,ok,,0.14464677773472814,1.7535417180992037,5.13598311774672,6.889524835845923,2.7366514400420385,33.61978433914532,35.48706416202125,1.7535417180992037,2.7366514400420385,5.13598311774672,33.61978433914532,6.889524835845923,35.48706416202125,5.13598311774672,33.61978433914532,6.889524835845923,35.48706416202125,17.903994371644835,92.78030954707648,17.903994371644835,92.78030954707648,11.055987503327076,57.293245385055236,11.055987503327076,57.293245385055236,6.84800686831776,35.48706416202125,6.84800686831776,35.48706416202125,348.1696308671761,387.45682649957826,514.844314529682,0.39737930316708686,0.5070593984084045,0.5498068075155597,487.9278656960489,1503.7744803885025,3610.807006054889,0.07318076177236327,0.2438650127658117,0.3973695470693532,3611.2205665374,3611.2205665374045,3611.2205665374,0.07316317478830128,0.07316317478830127,0.07316317478830128,0.008451065099394065,1.9919351466768356,1349.0,0.009300203583288907,2.1920790067196716,992.0,0.006436691471731435,1.517142729355639,976.0,0.008225155943603435,1.9386878480129417,976.0,0.006600580201286786,1.5557716733651847,976.0
