62
# x z
0	-9.3216552734300
3.903199201	-9.8780517578100
7.996434518	-8.9531250000000
12.08516247	-9.1038818359300
17.48449027	-7.6083984375000
22.02914288	-6.4938964843700
26.86078526	-5.0987548828100
31.57100025	-3.4666748046800
36.31387923	-3.0966796875000
41.07482432	-2.8483886718700
46.00357519	-2.6816406250000
50.98469143	-2.0299072265600
55.71936182	-1.7441406250000
60.15849393	-1.1508789062500
65.17200093	-0.4749755859300
69.80455757	-0.2016601562500
74.84612846	-0.1634521484300
79.91301356	0.0000000000000
84.73546096	-0.4866943359300
89.45416138	-1.1641845703100
94.23463552	-1.9116210937500
98.95277146	-3.0633544921800
103.3002035	-3.2033691406200
108.0992181	-4.3016357421800
113.0254018	-5.8466796875000
116.9487472	-7.2066650390600
121.7143061	-9.2066650390600
126.2502857	-10.7026367187500
130.7427054	-12.7116699218700
135.1462911	-14.5246582031200
140.1053577	-17.0100097656200
144.046923	-19.2395019531200
148.3630556	-21.7152099609300
153.2332191	-24.5966796875000
156.3163285	-26.3066406250000
160.8775863	-28.6252441406200
165.8434198	-27.5966796875000
169.2630071	-25.7749023437500
173.7956373	-23.9191894531200
178.2826941	-22.5607910156200
182.974887	-20.9266357421800
187.7942638	-20.0307617187500
192.4029124	-19.2907714843700
197.1187405	-18.0899658203100
201.9207094	-17.2933349609300
206.1478596	-16.4516601562500
211.2374361	-16.3049316406200
214.8559647	-16.2987060546800
220.3180745	-15.8984375000000
224.9310909	-16.3546142578100
229.8286255	-17.6066894531200
234.4052401	-18.9166259765600
238.8818953	-20.0909423828100
243.5309959	-21.5487060546800
248.2202435	-22.8087158203100
253.1164979	-24.1787109375000
257.9024667	-25.1508789062500
262.6837906	-26.4824218750000
267.8399752	-27.6352539062500
272.4115569	-28.5303955078100
277.1449972	-29.5267333984300
282.0382175	-30.4176025390600



976
# s	g	t
1	2	0.004874214
1	3	0.012421384
1	4	0.00927673
1	5	0.015251572
1	6	0.018396226
1	7	0.019654088
1	8	0.020597484
1	9	0.021855346
1	10	0.019654088
1	11	0.020283019
1	12	0.025943396
1	13	0.026886792
1	14	0.023427673
1	15	0.02908805
1	16	0.031289308
1	17	0.033805031
1	18	0.03663522
1	19	0.037893082
1	20	0.04009434
1	21	0.042610063
1	22	0.047012579
1	23	0.04827044
1	24	0.050471698
1	25	0.050786164
1	26	0.05172956
1	27	0.053616352
1	28	0.054559748
1	29	0.054559748
1	30	0.056132075
1	31	0.056132075
1	32	0.056132075
1	33	0.055188679
1	34	0.05581761
1	35	0.056132075
1	36	0.05581761
1	37	0.052987421
1	38	0.060849057
1	39	0.062735849
1	40	0.065880503
1	41	0.064937107
1	42	0.068396226
1	43	0.070283019
1	44	0.073113208
1	45	0.073427673
1	46	0.068710692
1	47	0.076572327
1	48	0.076886792
1	49	0.07908805
1	50	0.07908805
1	51	0.074685535
1	52	0.079402516
1	53	0.080660377
1	54	0.080660377
1	55	0.08254717
1	56	0.084119497
1	57	0.084119497
1	58	0.085062893
1	59	0.086320755
1	60	0.086949686
1	61	0.088207547
1	62	0.089465409
5	1	0.024292453
5	2	0.014386792
5	3	0.012971698
5	4	0.007311321
5	6	0.006839623
5	7	0.011084906
5	8	0.015801887
5	9	0.017688679
5	10	0.016865417
5	11	0.016865417
5	12	0.023339012
5	13	0.024361158
5	14	0.020272572
5	15	0.02572402
5	16	0.028109029
5	17	0.030494037
5	18	0.033560477
5	19	0.034582624
5	20	0.036626917
5	21	0.039352641
5	22	0.044804089
5	23	0.044463373
5	24	0.047870528
5	25	0.046848382
5	26	0.049574106
5	27	0.050936968
5	28	0.05229983
5	29	0.05229983
5	30	0.053662692
5	31	0.053662692
5	32	0.053662692
5	33	0.053321976
5	34	0.053662692
5	35	0.054003407
5	36	0.052981261
5	37	0.049574106
5	38	0.05911414
5	39	0.060477002
5	40	0.06286201
5	41	0.064224872
5	42	0.068654174
5	43	0.066609881
5	44	0.070698467
5	45	0.071379898
5	46	0.065587734
5	47	0.074105622
5	48	0.074446337
5	49	0.075809199
5	50	0.076149915
5	51	0.071039182
5	52	0.076831346
5	53	0.078534923
5	54	0.078194208
5	55	0.080579216
5	56	0.081942078
5	57	0.08330494
5	58	0.083645656
5	59	0.083986371
5	60	0.084667802
5	61	0.086712095
5	62	0.087393526
9	1	0.020165094
9	2	0.02134434
9	3	0.022523585
9	4	0.01615566
9	5	0.018985849
9	6	0.017099057
9	7	0.013561321
9	8	0.010259434
9	10	0.007429245
9	11	0.010023585
9	12	0.016391509
9	13	0.01875
9	14	0.014976415
9	15	0.020636792
9	16	0.023466981
9	17	0.026061321
9	18	0.029127358
9	19	0.030778302
9	20	0.032429245
9	21	0.035023585
9	22	0.037146226
9	23	0.039976415
9	24	0.043514151
9	25	0.043278302
9	26	0.044221698
9	27	0.046108491
9	28	0.048231132
9	29	0.048938679
9	30	0.049646226
9	31	0.049882075
9	32	0.050117925
9	33	0.049174528
9	34	0.049410377
9	35	0.050117925
9	36	0.049174528
9	37	0.046580189
9	38	0.055070755
9	39	0.056721698
9	40	0.060023585
9	41	0.059316038
9	42	0.063561321
9	43	0.063089623
9	44	0.067099057
9	45	0.068985849
9	46	0.062382075
9	47	0.071108491
9	48	0.072523585
9	49	0.072995283
9	50	0.073466981
9	51	0.066391509
9	52	0.07370283
9	53	0.075589623
9	54	0.075589623
9	55	0.076768868
9	56	0.078183962
9	57	0.07865566
9	58	0.078419811
9	59	0.080542453
9	60	0.081485849
9	61	0.083372642
9	62	0.087853774
13	1	0.025353774
13	2	0.027240566
13	3	0.027004717
13	4	0.02134434
13	5	0.02370283
13	6	0.02370283
13	7	0.021816038
13	8	0.02134434
13	9	0.019693396
13	10	0.014504717
13	11	0.012146226
13	12	0.008136792
13	14	0.00625
13	15	0.011910377
13	16	0.016627358
13	17	0.020165094
13	18	0.023231132
13	19	0.024646226
13	20	0.027712264
13	21	0.030542453
13	22	0.029834906
13	23	0.03620283
13	24	0.039033019
13	25	0.039268868
13	26	0.040919811
13	27	0.043042453
13	28	0.044457547
13	29	0.044929245
13	30	0.046108491
13	31	0.046108491
13	32	0.046580189
13	33	0.04634434
13	34	0.045872642
13	35	0.046580189
13	36	0.045872642
13	37	0.042570755
13	38	0.051768868
13	39	0.052712264
13	40	0.056485849
13	41	0.054363208
13	42	0.061910377
13	43	0.057900943
13	44	0.064268868
13	45	0.065919811
13	46	0.058372642
13	47	0.067806604
13	48	0.068985849
13	49	0.069693396
13	50	0.069693396
13	51	0.064268868
13	52	0.069929245
13	53	0.071816038
13	54	0.073466981
13	55	0.073466981
13	56	0.074646226
13	57	0.074882075
13	58	0.075353774
13	59	0.077004717
13	60	0.077948113
13	61	0.080070755
13	62	0.080542453
17	1	0.034316038
17	2	0.035023585
17	3	0.034316038
17	4	0.028419811
17	5	0.030070755
17	6	0.029834906
17	7	0.027476415
17	8	0.027240566
17	9	0.027004717
