569239.789	4842410.03	0
569238.898	4842406.146	3.984888581
569237.552	4842401.404	8.911343614
569236.087	4842396.751	13.78537794
569235.628	4842392.523	17.99469283
569234.831	4842387.841	22.73617129
569234.51	4842383.485	27.0648271
569233.586	4842379.016	31.62823746
569232.781	4842374.512	36.20276768
569231.671	4842370.226	40.62339646
569230.229	4842366.238	44.82335177
569229.341	4842361.795	49.35358071
569229.31	4842356.972	54.08290677
569228.599	4842352.786	58.32745182
569226.856	4842348.044	63.32082347
569225.794	4842343.486	67.99973501
569224.415	4842338.724	72.94453723
569223.752	4842334	77.70293604
569223.05	4842329.017	82.72424246
569222.348	4842323.875	87.90263083
569222.102	4842319.096	92.63812566
569221.705	4842314.463	97.26295567
569221.727	4842309.346	102.2912689
569221.738	4842304.759	106.8074063
569218.542	4842300.864	111.2144351
569216.795	4842296.696	115.6430698
569215.723	4842292.174	120.2880256
569215.765	4842287.543	124.8207424
569214.414	4842282.554	129.9770026
569213.332	4842278.117	134.540003
569211.201	4842273.742	139.2540581
569209.677	4842269.196	144.0171799
569208.153	4842264.65	148.7823272
569206.93	4842259.957	153.6281849
569205.651	4842254.968	158.7753976
569204.656	4842250.624	163.2317387
569204.181	4842246.073	167.7791033
569205.067	4842241.28	172.2851699
569204.888	4842236.555	176.9509972
569204.709	4842231.83	181.6200606
569204.227	4842226.777	186.6716847
569203.858	4842222.252	191.1847642
569201.984	4842217.533	196.1741905
569201.71	4842212.871	200.8025934
569200.582	4842208.464	205.3437148
569198.421	4842204.445	209.7057549
569197.43	4842200.019	214.2402973
569197.111	4842197.125	217.140394
569195.444	4842193.065	221.4504239
569194.531	4842188.786	225.8255834
569194.05	4842184.319	230.2987443
569193.75	4842179.287	235.2911421
569192.103	4842174.881	239.9354221
569192.594	4842170.16	244.4687811
569191.914	4842165.345	249.3246174
569191.065	4842160.138	254.5978001
569190.306	4842155.695	259.103955
569188.72	4842151.332	263.6905345
569187.142	4842147.192	268.0588011
569185.367	4842142.856	272.6604122
