569331.761	4842297.584	0
569328.032	4842297.319	3.738404205
569323.662	4842296.771	8.139703312
569319.384	4842296.178	12.45660327
569314.199	4842297.297	17.56434494
569309.157	4842296.840	22.61624089
569305.099	4842296.534	26.68266748
569299.708	4842297.412	32.05346148
569295.224	4842297.743	36.53734596
569289.801	4842298.902	41.98069466
569285.249	4842298.100	46.51486214
569280.889	4842297.290	50.87284954
569275.924	4842297.616	55.83700917
569271.419	4842296.939	60.34544713
569266.555	4842297.102	65.20778144
569262.470	4842297.566	69.29100234
569257.628	4842297.821	74.13337884
569252.862	4842298.010	78.90015004
569248.329	4842298.280	83.43490301
569243.719	4842298.236	88.04441418
569238.891	4842299.153	92.88325286
569234.678	4842299.804	97.10837909
569229.925	4842300.153	101.8683987
569225.200	4842299.962	106.5875303
569221.018	4842299.688	110.7629851
569216.499	4842300.255	115.2929438
569211.687	4842301.436	120.1357706
569206.781	4842301.675	125.0469379
569202.011	4842301.921	129.8224637
569197.589	4842303.068	134.2840267
569192.574	4842304.325	139.3501419
569188.723	4842305.293	143.2455868
569183.802	4842306.807	148.2461784
569179.731	4842309.051	152.4618411
569174.434	4842308.305	157.6918665
569169.566	4842308.836	162.5848256
569164.923	4842309.890	167.2912307
569159.881	4842308.826	172.2472553
569155.085	4842309.314	177.0649651
569150.516	4842311.488	181.7775323
569145.715	4842313.945	186.7640127
569142.008	4842316.603	190.7037581
569137.835	4842318.758	195.0785271
569133.010	4842320.408	200.0572293
569128.757	4842321.529	204.4113183
569124.449	4842323.312	208.9023584
569119.286	4842324.437	214.1651448
569116.477	4842326.263	217.1858322
569111.976	4842328.509	221.9499985
569107.194	4842330.055	226.9024093
569102.681	4842331.509	231.5783928
569098.039	4842333.732	236.5008482
569093.170	4842335.028	241.5113215
569088.711	4842336.596	246.1610015
569084.267	4842338.567	250.8642787
569080.419	4842341.243	255.1056825
569075.908	4842342.836	259.823981
569071.097	4842341.451	264.3294054
569066.451	4842341.011	268.8406599
569062.060	4842340.657	273.1188619
569058.149	4842339.769	276.8449038
569053.131	4842339.039	281.6969896
