569339.57	4842324.23	0
569335.88	4842327.38	4.851659509
569333.16	4842330.08	8.678168009
569329.78	4842332.59	12.87376013
569327.04	4842336.74	17.70595945
569323.12	4842339.19	22.23519957
569320.61	4842342.5	26.33010634
569317.41	4842345.78	30.91064703
569314.72	4842348.68	34.86151173
569311.8	4842351.79	39.1245
569308.58	4842354.88	43.58672504
569305.1	4842357.89	48.17858964
569301.67	4842360.23	52.27245929
569298.24	4842363.97	57.33617096
569294.86	4842367	61.87291007
569291.43	4842370.68	66.89590496
569287.72	4842373.89	71.79511195
569284.17	4842376.74	76.33125245
569280.81	4842380.24	81.17793851
569277.91	4842384.39	86.14627792
569275	4842387.76	90.58336381
569271.62	4842391.65	95.72177861
569268.36	4842395.13	100.4871838
569265.48	4842398.81	105.1261361
569263.08	4842401.01	108.3784503
569259.2	4842404.16	113.349644
569255.71	4842407.1	117.8979919
569252.18	4842410.01	122.4549734
569248.25	4842412.57	127.0562789
569244.52	4842415.72	131.9277173
569240.77	4842418.57	136.6070115
569236.94	4842421.28	141.2502014
569232.84	4842424.16	146.2097733
569229.08	4842426.74	150.7194088
569225.58	4842430.05	155.5364668
569221.53	4842432.38	160.0932981
569217.52	4842435.04	164.848593
569213.63	4842437.9	169.6518568
569209.4	4842440.59	174.5963301
569205.51	4842443.42	179.3832202
569201.28	4842446.06	184.3004965
569197.29	4842448.87	189.1526579
569193.55	4842451.74	193.8572684
569189.61	4842454.91	198.9101908
569186.78	4842458.89	203.6617286
569183.76	4842462.78	208.5014595
569180.66	4842466.55	213.3245661
569177.44	4842470.23	218.1791395
569175.52	4842473.14	221.5549381
569173.01	4842477.57	226.3965309
569170.09	4842481.48	231.1947943
569166.62	4842484.91	236.071525
569163.59	4842488.61	240.8105994
569160.59	4842492.42	245.6047974
569156.67	4842494.9	250.1612658
569153.4	4842498.56	255.0494419
569149.21	4842499.94	259.0577806
569145.55	4842503.47	264.1415113
569143.72	4842507.13	267.9731936
569140.7	4842510.9	272.7544056
569136.24	4842513.6	277.8562322
569133.62	4842517.15	282.1941334
569129.68	4842520.46	287.3326034
569125.48	4842523.2	292.2731411
569122	4842526.63	297.1573067
569118.55	4842529.78	301.8288305
569114.94	4842532.67	306.4406476
569111.81	4842535.72	310.8096487
569108.24	4842539.07	315.7052336
569104.62	4842541.96	320.3246094
569101.14	4842545.38	325.2017641
569097.91	4842548.68	329.8141266
