569309.422	4842174.926	0
569307.002	4842178.928	4.676794201
569303.904	4842182.419	9.305556028
569300.388	4842186.105	14.37300237
569297.570	4842190.414	19.50251389
569295.289	4842194.522	24.16081342
569292.399	4842198.490	29.06965127
569290.484	4842202.795	33.69464357
569288.329	4842206.788	38.21127704
569285.926	4842211.056	43.09801522
569282.952	4842214.844	47.89684357
569279.932	4842218.461	52.58285201
569277.693	4842222.538	57.21566206
569273.990	4842225.489	61.74174919
569270.306	4842228.889	66.64883214
569268.394	4842232.398	70.61393324
569265.927	4842236.605	75.47260474
569262.384	4842239.572	79.94797533
569259.380	4842243.553	84.93448589
569257.784	4842247.621	89.16863837
569253.974	4842250.439	93.68401077
569250.460	4842254.083	98.70333375
569248.603	4842258.343	103.2344257
569247.821	4842263.425	107.8274371
569244.358	4842268.007	113.5667058
569240.880	4842271.037	118.0479991
569238.178	4842275.122	122.9428565
569235.277	4842279.257	127.9939006
569232.376	4842282.977	132.7068375
569229.490	4842287.512	138.0750956
569226.705	4842290.886	142.4388419
569224.374	4842295.262	147.3564223
569221.383	4842299.286	152.3688785
569218.892	4842302.925	156.7782667
569216.232	4842306.802	161.4795822
569213.298	4842310.289	166.020978
569210.261	4842314.191	170.9609433
569206.947	4842317.639	175.6932725
569204.027	4842321.528	180.5553999
569201.290	4842324.963	184.9422364
569198.682	4842329.133	189.8503264
569195.636	4842332.679	194.5077448
569193.433	4842336.987	199.2917857
569190.598	4842340.970	204.1806869
569186.350	4842343.891	209.0356152
569185.272	4842348.880	213.7129304
569183.157	4842352.509	217.8957827
569180.765	4842356.299	222.3708362
569177.554	4842359.919	227.1818203
569175.133	4842364.112	232.0018925
569173.040	4842368.867	237.0931492
569170.575	4842372.612	241.5745103
569167.867	4842376.785	246.545886
569164.288	4842380.145	251.3537665
569161.562	4842384.387	256.3912832
569158.762	4842388.431	261.3098173
569155.712	4842392.273	266.2075929
569152.717	4842395.929	270.9220977
569150.019	4842400.216	275.9798915
569147.234	4842403.988	280.6676811
569145.269	4842408.002	285.08004
569141.315	4842409.254	288.3913574
