569397.437	4842356.909	0
569393.537	4842357.729	3.985272889
569388.883	4842358.612	8.721876232
569383.658	4842359.963	14.11338928
569380.003	4842361.864	18.12446912
569376.21	4842363.133	22.1206624
569371.225	4842363.246	26.96713765
569366.974	4842362.713	31.01097846
569364.304	4842359.413	33.22748418
569360.608	4842359.68	36.93309738
569356.745	4842360.615	40.86041238
569351.301	4842360.759	46.2963605
569346.87	4842360.543	50.69741063
569343.162	4842360.764	54.41173265
569338.546	4842361.629	59.07984666
569333.678	4842363.888	64.1398201
569330.044	4842364.644	67.83543819
569326.289	4842364.436	71.54504618
569321.708	4842363.902	76.05118993
569317.002	4842363.888	80.73720125
569311.86	4842363.36	85.8198015
569307.119	4842363.935	90.5908704
569302.38	4842363.873	95.3117545
569297.261	4842365.283	100.5253941
569292.772	4842366.461	105.0999664
569287.776	4842366.819	110.1078699
569283.394	4842366.799	114.4710354
569278.066	4842367.673	119.8553267
569273.458	4842367.342	124.4172011
569268.604	4842368.062	129.3148534
569263.593	4842367.472	134.2601702
569259.567	4842368.558	138.3612522
569254.931	4842369.849	143.0922906
569249.94	4842369.998	148.0766252
569245.382	4842370.143	152.6298194
569240.699	4842370.465	157.3231254
569235.641	4842369.966	162.3219975
569231.228	4842370.198	166.7394051
569225.853	4842369.728	172.0621859
569221.735	4842370.193	176.2034547
569216.403	4842370.7	181.5585328
569212.037	4842371.578	185.9794063
569207.409	4842371.767	190.6079771
569203.159	4842373.129	194.9539168
569198.737	4842373.588	199.398794
569194.6	4842374.831	203.6272247
569191.254	4842375.204	206.9930833
569185.344	4842375.011	212.8640953
569181.637	4842374.782	216.5388744
569177.504	4842374.304	220.6198325
569172.799	4842374.153	225.2988828
569168.274	4842372.821	229.7147629
569163.622	4842373.784	234.4231641
569159.108	4842374.658	238.988994
569154.465	4842374.929	243.6393096
569149.737	4842375.796	248.4190185
569145.084	4842377.083	253.1581065
569140.661	4842377.662	257.6132784
569136.253	4842378.125	262.044272
569131.163	4842377.472	267.0668082
569127.531	4842379.553	270.8542035
569124.249	4842382.564	274.3899823
569120.863	4842385.017	277.9986279
